"About the data: Exported on Sep 30, 2024. Criteria: '""Universidad del Norte"" OR ""universidad del norte"" OR ""University of the North"" OR ""university of the north"" OR ""Uninorte"" OR ""uninorte""' in full data; Publication Year is 2000.  Note: For hyper-authorship publications with more than 100 authors the export does not include author names and affiliations. © 2024 Digital Science &amp; Research Solutions Inc. All rights reserved. Parts of this work may also be protected by copyright of content providers and other third parties, which together with all rights of Digital Science, user agrees not to violate. Redistribution / external use of this work (or parts thereof) is prohibited without prior written approval. Please contact info@dimensions.ai for further information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Abstract,Acknowledgements,Funding,Source title,Anthology title,Book editors,MeSH terms,Publication date,PubYear,Publication date (online),Publication date (print),Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors (Raw Affiliation),Corresponding Authors,Authors Affiliations,Times cited,Recent citations,RCR,FCR,Source Linkout,Dimensions URL,Fields of Research (ANZSRC 2020),Sustainable Development Goals
174,pub.1041812310,10.1016/s0895-9811(00)00057-2,,,Proterozoic–Paleozoic development of the basement of the Central Andes (18–26°S) — a mobile belt of the South American craton,"The Late Precambrian–Early Paleozoic metamorphic basement forms a volumetrically important part of the Andean crust. We investigated its evolution in order to subdivide the area between 18 and 26°S into crustal domains by means of petrological and age data (Sm–Nd isochrons, K–Ar). The metamorphic crystallization ages and tDM ages are not consistent with growth of the Pacific margin north of the Argentine Precordillera by accretion of exotic terranes, but favor a model of a mobile belt of the Pampean Cycle. Peak metamorphic conditions in all scattered outcrop areas between 18 and 26°S are similar and reached the upper amphibolite facies conditions indicated by mineral paragensis and the occurrence of migmatite. Sm–Nd mineral isochrons yielded 525±10, 505±6 and 509±1Ma for the Chilean Coast Range, the Chilean Precordillera and the Argentine Puna, and 442±9 and 412±18Ma for the Sierras Pampeanas. Conventional K–Ar cooling age data of amphibole and mica cluster around 400Ma, but are frequently reset by Late Paleozoic and Jurassic magmatism. Final exhumation of the Early Paleozoic orogen is confirmed by Devonian erosional unconformities. Sm–Nd depleted mantle model ages of felsic rocks from the metamorphic basement range from 1.4 to 2.2Ga, in northern Chile the average is 1.65±0.16Ga (1σ; n=12), average tDM of both gneiss and metabasite in NW Argentina is 1.76±0.4Ga (1σ; n=22), and the isotopic composition excludes major addition of juvenile mantle derived material during the Early Paleozoic metamorphic and magmatic cycle. These new data indicate a largely similar development of the metamorphic basement south of the Arequipa Massif at 18°S and north of the Argentine Precordillera at 28°S. Variations of metamorphic grade and of ages of peak metamorphism are of local importance. The protolith was derived from Early to Middle Proterozoic cratonic areas, similar to the Proterozoic rocks from the Arequipa Massif, which had undergone Grenvillian metamorphism at ca. 1.0Ga.","AcknowledgementsThe research of this paper is a result of SFB 267 “Deformation Processes in the Andes”, and we acknowledge financial support and grant L-501/2 to F.L. by the Deutsche Forschungsgemeinschaft. Further support was given to R.B. and J.V. by CONICET and DAAD. We especially thank our colleagues L. Baeza, F. Hongn, S. Kasemann, A. Laber, S. Lewerenz, R. Pereyra from Antofagasta, Berlin and Salta for help in the field work and numerous discussions. Isotope analyses have been carried out at the University of London isotope laboratory at Royal Holloway with the help of G. Ingram and P. Vroon, and at the Zentrallabor für Geochronologie, Universität Münster, with the help of H. Baier and S. Rochnowski and K. Mezger, at GFZ Potsdam with the help of R.L. Romer and W. Siebel. I. Dalziel, S. M. Kay, D. Moecher, R. Pankhurst, V. Ramos and C. Rapela are thanked for their comments on earlier versions of the manuscript and Ch. Daniel for his review. C. Rapela and S. M. Kay kindly provided preprints of their manuscripts in press.",,Journal of South American Earth Sciences,,,,2000-12,2000,,2000-12,13,8,697-715,All OA; Green,Article,"Lucassen, F.; Becchio, R.; Wilke, H.G.; Franz, G.; Thirlwall, M.F.; Viramonte, J.; Wemmer, K.","Lucassen, F. (Institut fuer Angewandte Geowissenschaften I, Technische Universität Berlin, Fachgebiet Petrologie Sekr. EB 15, Petrologie-EB15, Straße des 17.Juni 135, 10623 Berlin, Germany); Becchio, R. (Institut fuer Angewandte Geowissenschaften I, Technische Universität Berlin, Fachgebiet Petrologie Sekr. EB 15, Petrologie-EB15, Straße des 17.Juni 135, 10623 Berlin, Germany; Universidad Nacional de Salta-CONICET, Salta, Argentina); Wilke, H.G. (Deptartamento de Geologı́a, Universidad Católica del Norte, Casilla 1280, Antofagasta, Chile); Franz, G. (Institut fuer Angewandte Geowissenschaften I, Technische Universität Berlin, Fachgebiet Petrologie Sekr. EB 15, Petrologie-EB15, Straße des 17.Juni 135, 10623 Berlin, Germany); Thirlwall, M.F. (Department of Geology, Royal Holloway, University of London, Egham, Surrey TW 20 OEX, UK); Viramonte, J. (Universidad Nacional de Salta-CONICET, Salta, Argentina); Wemmer, K. (Institut für Geologie und Dynamik der Lithosphäre, Goldschmidtstraße 3, 37077 Göttingen, Germany)","Lucassen, F. (Technical University of Berlin)","Lucassen, F. (Technical University of Berlin); Becchio, R. (Technical University of Berlin; National University of Salta); Wilke, H.G. (Catholic University of the North); Franz, G. (Technical University of Berlin); Thirlwall, M.F. (Royal Holloway University of London); Viramonte, J. (National University of Salta); Wemmer, K. (Institut für Geologie und Dynamik der Lithosphäre, Goldschmidtstraße 3, 37077 Göttingen, Germany)",121,6,,7.3,https://ri.conicet.gov.ar/bitstream/11336/37752/2/CONICET_Digital_Nro.434cf6aa-c3dc-4845-ad58-4c6caca9aa3c_A.pdf,https://app.dimensions.ai/details/publication/pub.1041812310,37 Earth Sciences; 3703 Geochemistry; 3705 Geology; 3706 Geophysics,
169,pub.1025344632,10.1515/abpr.2000.26.1.13,,,Book reviews,,,,The African Book Publishing Record,,,,2000,2000,2009-10-20,2000,26,1,13-28,Closed,Article,,,,,0,0,,,,https://app.dimensions.ai/details/publication/pub.1025344632,,
150,pub.1131609805,10.1525/9780520924413-008,,,FIVE. Hierarchical Modernization: Tianjin's Gong Shang College as a Model for Catholic Community in North China,,,,,Becoming Chinese,Wen-Hsin Yeh,,2000-12-31,2000,2020-09-14,2000-12-31,,,161-190,Closed,Chapter,"Madsen, Richard","Madsen, Richard ()",,"Madsen, Richard ()",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1131609805,"43 History, Heritage and Archaeology; 4303 Historical Studies; 44 Human Society",
142,pub.1031916588,10.1007/978-1-4615-4303-9,,,Perchlorate in the Environment,,,,Environmental Science Research,,Edward Todd Urbansky,,2000,2000,,2000,,,,Closed,Edited Book,,,,,94,2,,,,https://app.dimensions.ai/details/publication/pub.1031916588,,
131,pub.1120188837,10.5860/crln.61.7.625,,,CLASSIFIED Ads,CLASSIFIED Ads,,,College & Research Libraries News,,,,2000-07-01,2000,2000-07-01,,61,7,625-655,All OA; Bronze,Article,"Association, American Library","Association, American Library (ACRL)",,"Association, American Library (American Library Association)",0,0,,,https://crln.acrl.org/index.php/crlnews/article/download/20840/25573,https://app.dimensions.ai/details/publication/pub.1120188837,,
71,pub.1091696562,10.1515/9783110194005-023,,,XX. The Study of 'Exotic' Languages by Europeans / Die Europäer und die 'exotischen' Sprachen / La connaissance des langues ‘exotiques’,,,,,History of the Language Sciences,"Sylvain Auroux, E.F.K. Koerner, Hans-Josef Niederehe, Kees Versteegh",,2000-12-31,2000,2017-07-03,2000-12-31,,,925-1001,Closed,Chapter,,,,,0,0,,,,https://app.dimensions.ai/details/publication/pub.1091696562,,
60,pub.1109212752,10.1002/9780470999554,,,Freshwater Prawn Culture,,,,,,"Michael Bernard New, Wagner Cotroni Valenti",,2000-12-06,2000,2007-12-17,2000-12-06,,,,Closed,Edited Book,,,,,68,8,,,,https://app.dimensions.ai/details/publication/pub.1109212752,,
59,pub.1045326870,10.4324/9781843140115,,,Banking Supervision & Systemic Bank Restructuring,,,,,,,,2000-11-22,2000,2000-11-22,,,,,Closed,Monograph,"Mwenda, Kenneth Kaoma","Mwenda, Kenneth Kaoma ()",,"Mwenda, Kenneth Kaoma ()",4,0,,,,https://app.dimensions.ai/details/publication/pub.1045326870,,
49,pub.1107147434,10.14217/9781848597051-en,,,Issues in Education and Technology,"This book explores a range of issues in education and technology, and provides policy guidelines and strategies for those who have to make critical decisions about the use of technology in education systems and institutions. It adopts a first principles approach, with the main focus on educational purpose, treating technology as a tool that can serve education in various ways. To understand fully the implications of any technology for education and national development, we need to explore its growth and impact within different socio-economic, political and cultural contexts. Issues in Education and Technology richly illustrates this aspect of education and technology, through commissioned case studies drawn from Africa, the Caribbean, South-Asia and the United Kingdom.This book concentrates on three broad areas in which technology can have the greatest influence and impact on education, namely• access and equity,• management and efficiency,• pedagogy and quality.Issues in Education and Technology explores the current and potential role of technology in each of these areas, from historical and contemporary perspectives. This promotes a better understanding of the key issues, helping readers to relate them to their own experience and thus to improve their decision making.",,,,,,,2000-01-01,2000,,2000-01-01,,,,All OA; Green,Monograph,"Secretariat, Commonwealth","Secretariat, Commonwealth ()",,"Secretariat, Commonwealth ()",0,0,,0.0,https://www.thecommonwealth-ilibrary.org/index.php/comsec/catalog/download/880/880/7380,https://app.dimensions.ai/details/publication/pub.1107147434,"39 Education; 3902 Education Policy, Sociology and Philosophy",4 Quality Education
42,pub.1024537419,10.1057/9780312299705,,,"Continental Divides, Revisioning American Literature","The book calls for a new iconography of region that unseats New England's status as cultural center of the United States and originary metaphor for national identity. No single territorial or political axis can adequately describe the complex regional relationships that comprise the nation, Goldman argues. The essays in this volume juxtapose African-American, Mexican-American, and Anglo American fictions produced in the wake of both the Civil War and the U.S.-Mexican War, contiguous national conflicts that remain segregated in critical practice. At once comparative and intertextual, the readings in this study redefine western literature in its relation to other U.S. regional literary formations. Goldman's arguments question critical sectionalism as extensively as they do regional divisions, by blurring generic distinctions, by reading across literary periods, and by juxtaposing writers who explore the same set of social issues during the same historical moment, but who are conventionally located in separate literary traditions: sentimental literature, the African American novel, literary modernism, early Mexican fiction.",,,,,,,2000,2000,,2000,,,,Closed,Monograph,"Goldman, Anne E.","Goldman, Anne E. ()",,"Goldman, Anne E. ()",5,0,,7.33,,https://app.dimensions.ai/details/publication/pub.1024537419,"47 Language, Communication and Culture; 4705 Literary Studies","16 Peace, Justice and Strong Institutions"
