"About the data: Exported on Oct 01, 2024. Criteria: '""Universidad del Norte"" OR ""universidad del norte"" OR ""University of the North"" OR ""university of the north"" OR ""Uninorte"" OR ""uninorte""' in full data; Publication Year is 2020; Publication Type is Chapter; Open Access is Closed.  Note: For hyper-authorship publications with more than 100 authors the export does not include author names and affiliations. © 2024 Digital Science &amp; Research Solutions Inc. All rights reserved. Parts of this work may also be protected by copyright of content providers and other third parties, which together with all rights of Digital Science, user agrees not to violate. Redistribution / external use of this work (or parts thereof) is prohibited without prior written approval. Please contact info@dimensions.ai for further information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Abstract,Acknowledgements,Funding,Source title,Anthology title,Book editors,MeSH terms,Publication date,PubYear,Publication date (online),Publication date (print),Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors (Raw Affiliation),Corresponding Authors,Authors Affiliations,Times cited,Recent citations,RCR,FCR,Source Linkout,Dimensions URL,Fields of Research (ANZSRC 2020),Sustainable Development Goals
78,pub.1132038095,10.1007/978-3-030-30018-0_1633,,,Serra da Capivara National Park,,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,9619-9623,Closed,Chapter,"Pessis, Anne-Marie","Pessis, Anne-Marie (Universidade Federal de Pernambuco, Recife, Brazil)","Pessis, Anne-Marie (Federal University of Pernambuco)","Pessis, Anne-Marie (Federal University of Pernambuco)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132038095,,
78,pub.1132037725,10.1007/978-3-030-30018-0_1117,,,"Seleucid, Parthian Mesopotamia, and Iran, Archaeology of",,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,9584-9597,Closed,Chapter,"Menegazzi, Roberta","Menegazzi, Roberta (Centro Ricerche Archeologiche e Scavi di Torino per il Medio Oriente e l’Asia, Torino, Italy)","Menegazzi, Roberta (Centro Ricerche Archeologiche e Scavi di Torino per il Medio Oriente e l’Asia, Torino, Italy)","Menegazzi, Roberta (Centro Ricerche Archeologiche e Scavi di Torino per il Medio Oriente e l’Asia, Torino, Italy)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132037725,,
78,pub.1132037547,10.1007/978-3-030-30018-0_1482,,,Symposion,,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,10457-10462,Closed,Chapter,"Hobden, Fiona","Hobden, Fiona (Archaeology, Classics and Egyptology, University of Liverpool, Liverpool, Merseyside, UK)","Hobden, Fiona (University of Liverpool)","Hobden, Fiona (University of Liverpool)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132037547,,
78,pub.1132037277,10.1007/978-3-030-30018-0_350,,,Society for Archaeological Sciences (SAS),,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,9889-9891,Closed,Chapter,"Sternberg, Robert","Sternberg, Robert (Department of Earth and Environment, Franklin & Marshall College, Lancaster, PA, USA)","Sternberg, Robert (Franklin & Marshall College)","Sternberg, Robert (Franklin & Marshall College)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132037277,,
78,pub.1132036309,10.1007/978-3-030-30018-0_2457,,,"Saito, Tadashi",,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,9417-9419,Closed,Chapter,"Tomii, Makoto","Tomii, Makoto (Centre for Cultural Heritage of Kyoto University, Kyoto, Japan)","Tomii, Makoto (Kyoto University)","Tomii, Makoto (Kyoto University)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132036309,,
78,pub.1132036242,10.1007/978-3-030-30018-0_341,,,Scanning Electron Microscopy (SEM): Applications in Archaeology,,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,9502-9509,Closed,Chapter,"Frahm, Ellery","Frahm, Ellery (Department of Archaeology, University of Sheffield, Sheffield, South Yorkshire, UK)","Frahm, Ellery (University of Sheffield)","Frahm, Ellery (University of Sheffield)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132036242,,
78,pub.1132036095,10.1007/978-3-030-30018-0_1414,,,Social Identity in Historical Archaeology,,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,9853-9857,Closed,Chapter,"Burke, Heather","Burke, Heather (Archaeology, Flinders University, Adelaide, SA, Australia)","Burke, Heather (Flinders University)","Burke, Heather (Flinders University)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132036095,,
78,pub.1132035990,10.1007/978-3-030-30018-0_3034,,,Sambaqui Research in Brazil: A Review and Recent Trends (Coastal Archaeology from Southern Shores of Brazil),,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,9422-9437,Closed,Chapter,"Gaspar, Maria Dulce; Deblasis, Paulo","Gaspar, Maria Dulce (Departamento de Antropologia, MUSEU NACIONAL/UFRJ, Rio de Janeiro, Brazil); Deblasis, Paulo (Museu de Arqueologia e Etnologia (MAE), Universidade de São Paulo (USP), São Paulo, Brazil)","Gaspar, Maria Dulce (Federal University of Rio de Janeiro)","Gaspar, Maria Dulce (Federal University of Rio de Janeiro); Deblasis, Paulo (Universidade de São Paulo)",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1132035990,"43 History, Heritage and Archaeology; 4301 Archaeology; 4303 Historical Studies",
78,pub.1132035937,10.1007/978-3-030-30018-0_2164,,,Social Zooarchaeology,,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,9881-9885,Closed,Chapter,"Russell, Nerissa","Russell, Nerissa (Cornell University, Ithaca, NY, USA)","Russell, Nerissa (Cornell University)","Russell, Nerissa (Cornell University)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132035937,,
78,pub.1132034786,10.1007/978-3-030-30018-0_1795,,,Social Movements and Archaeology,,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,9862-9870,Closed,Chapter,"Jofré, Ivana Carina","Jofré, Ivana Carina (Comunidad Indígena Warpe del Territorio del Cuyum, Colectivo de Arqueología Cayana, Escuela de Arqueología, Universidad Nacional de Catamarca, San Fernando del Valle de Catamarca, Catamarca, Argentina)","Jofré, Ivana Carina (National University of Catamarca)","Jofré, Ivana Carina (National University of Catamarca)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132034786,,
78,pub.1132034785,10.1007/978-3-030-30018-0_275,,,Structural Archaeology,,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,10322-10330,Closed,Chapter,"Conkey, Margaret","Conkey, Margaret (Department of Anthropology, University of California, Berkeley, CA, USA)","Conkey, Margaret (University of California, Berkeley)","Conkey, Margaret (University of California, Berkeley)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132034785,,
78,pub.1132034202,10.1007/978-3-030-30018-0_1233,,,"Smith, Claire",,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,9831-9835,Closed,Chapter,"Wobst, H. Martin","Wobst, H. Martin (Department of Anthropology, University of Massachusetts-Amherst, Amherst, MA, USA)","Wobst, H. Martin (University of Massachusetts Amherst)","Wobst, H. Martin (University of Massachusetts Amherst)",1,1,,,,https://app.dimensions.ai/details/publication/pub.1132034202,,
78,pub.1132033619,10.1007/978-3-030-30018-0_1866,,,"Sion, Petit-Chasseur (Neolithic–Bronze Age): Geography and Culture",,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,9786-9791,Closed,Chapter,"Desideri, Jocelyne","Desideri, Jocelyne (Laboratory of Prehistoric Archaeology and Anthropology, Department F.-A. Forel for environmental and aquatic sciences, University of Geneva, Geneva, Switzerland)","Desideri, Jocelyne (University of Geneva)","Desideri, Jocelyne (University of Geneva)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132033619,,
78,pub.1132033266,10.1007/978-3-030-30018-0_1945,,,Syrian Archaeological Heritage Management: “Dead Cities” and Living Communities,,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,10462-10467,Closed,Chapter,"Zobler, Kari A.","Zobler, Kari A. (Department of Anthropology, University of Illinois at Urbana-Champaign, Urbana, IL, USA)","Zobler, Kari A. (University of Illinois Urbana-Champaign)","Zobler, Kari A. (University of Illinois Urbana-Champaign)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132033266,,
73,pub.1132035036,10.1007/978-3-030-30018-0_3416,,,"Museum of San Pedro De Atacama, Northern Chile",,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,7544-7559,Closed,Chapter,"Ayala, Patricia; Kalazich, Fernanda","Ayala, Patricia (Chilean Archaeological Society, Santiago, Chile; Abbe Museum, Bar Harbor, ME, USA); Kalazich, Fernanda (Instituto de Investigaciones Arqueológicas y Museo R.P. Gustavo Le Paige, CONICYT PAI/Concurso Nacional Inserción en la Academia, Universidad Católica del Norte, San Pedro de Atacama, Chile)","Ayala, Patricia (Chilean Archaeological Society, Santiago, Chile; Abbe Museum)","Ayala, Patricia (Chilean Archaeological Society, Santiago, Chile; Abbe Museum); Kalazich, Fernanda (Catholic University of the North)",1,1,,,,https://app.dimensions.ai/details/publication/pub.1132035036,,
65,pub.1132040444,10.1007/978-3-030-30018-0_1554,,,"Middle East Archaeology: Sites, Texts, Symbols, and Politics",,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,7134-7139,Closed,Chapter,"Scham, Sandra Arnold","Scham, Sandra Arnold (Center for International Development and Conflict Management, University of Maryland, College Park, MD, USA)","Scham, Sandra Arnold (University of Maryland, College Park)","Scham, Sandra Arnold (University of Maryland, College Park)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132040444,,
65,pub.1132040204,10.1007/978-3-030-30018-0_2135,,,Magnetic Susceptibility of Soils and Sediments in Environmental Archaeology,,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,6659-6662,Closed,Chapter,"Dalan, Rinita","Dalan, Rinita (Department of Anthropology and Earth Science, Minnesota State University Moorhead, Moorhead, MN, USA)","Dalan, Rinita (Minnesota State University Moorhead)","Dalan, Rinita (Minnesota State University Moorhead)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132040204,,
65,pub.1132040063,10.1007/978-3-030-30018-0_1829,,,Military Activity in Islamic Archaeology,,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,7197-7205,Closed,Chapter,"Milwright, Marcus","Milwright, Marcus (Department of History in Art, University of Victoria, Victoria, BC, Canada)","Milwright, Marcus (University of Victoria)","Milwright, Marcus (University of Victoria)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132040063,,
65,pub.1132039114,10.1007/978-3-030-30018-0_94,,,Malta: Museums,,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,6699-6701,Closed,Chapter,"Tutchener, David","Tutchener, David (College of Humanities, Arts and Social Sciences, Flinders University, Adelaide, SA, Australia)","Tutchener, David (Flinders University)","Tutchener, David (Flinders University)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132039114,,
65,pub.1132039077,10.1007/978-3-030-30018-0_2346,,,Midden Cultivation,,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,7130-7134,Closed,Chapter,"Guttmann-Bond, Erika","Guttmann-Bond, Erika (Department of Archaeology, History and Anthropology, University of Wales, Trinity Saint David, Lampeter, Carmarthenshire, UK)","Guttmann-Bond, Erika (University of Wales)","Guttmann-Bond, Erika (University of Wales)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132039077,,
65,pub.1132038993,10.1007/978-3-030-30018-0_2577,,,"Moche, Geography and Culture of",,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,7273-7294,Closed,Chapter,"Muro Ynoñán, Luis Armando","Muro Ynoñán, Luis Armando (Lima, Peru; Department of Anthropology, Stanford University, Stanford, CA, USA)","Muro Ynoñán, Luis Armando (Lima, Peru; Stanford University)","Muro Ynoñán, Luis Armando (Lima, Peru; Stanford University)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132038993,,
65,pub.1132038931,10.1007/978-3-030-30018-0_1395,,,Missionization and Mission Archaeology in New Zealand and Australia,,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,7237-7253,Closed,Chapter,"Middleton, Angela","Middleton, Angela (Department of Anthropology and Archaeology, University of Otago, Dunedin, Otago, New Zealand)","Middleton, Angela (University of Otago)","Middleton, Angela (University of Otago)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132038931,,
65,pub.1132037950,10.1007/978-3-030-30018-0_993,,,"Monte Verde, Archaeology of",,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,7382-7383,Closed,Chapter,"Dillehay, Tom D.","Dillehay, Tom D. (Department of Anthropology, Vanderbilt University, Nashville, TN, USA)","Dillehay, Tom D. (Vanderbilt University)","Dillehay, Tom D. (Vanderbilt University)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132037950,,
65,pub.1132037943,10.1007/978-3-030-30018-0_604,,,Maritime Historic Site Management for the Public,,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,6757-6773,Closed,Chapter,"Scott-Ireton, Della A.","Scott-Ireton, Della A. (Florida Public Archaeology Network, University of West Florida, Pensacola, FL, USA)","Scott-Ireton, Della A. (University of West Florida)","Scott-Ireton, Della A. (University of West Florida)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132037943,,
65,pub.1132037815,10.1007/978-3-030-30018-0_1699,,,"Masson, Vadim M.",,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,6811-6812,Closed,Chapter,"Ionesov, Vladimir I.","Ionesov, Vladimir I. (Department of Theory and History of Culture, Samara State Academy of Culture and Arts, Samara, Russia)","Ionesov, Vladimir I. (Samara State Institute of Culture)","Ionesov, Vladimir I. (Samara State Institute of Culture)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132037815,,
65,pub.1132037605,10.1007/978-3-030-30018-0_2181,,,Millets: Origins and Development,,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,7219-7222,Closed,Chapter,"Fuller, Dorian Q.","Fuller, Dorian Q. (Institute of Archaeology, University College London, London, UK)","Fuller, Dorian Q. (University College London)","Fuller, Dorian Q. (University College London)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132037605,,
65,pub.1132037565,10.1007/978-3-030-30018-0_293,,,Multivocality and Archaeology,,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,7479-7484,Closed,Chapter,"McDavid, Carol","McDavid, Carol (Community Archaeology Research Institute, Inc, Houston, TX, USA; Rice University, Houston, TX, USA)","McDavid, Carol (Community Archaeology Research Institute, Inc, Houston, TX, USA; Rice University)","McDavid, Carol (Community Archaeology Research Institute, Inc, Houston, TX, USA; Rice University)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132037565,,
65,pub.1132037466,10.1007/978-3-030-30018-0_1628,,,“Motif” in the Archaeology of Art,,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,7418-7420,Closed,Chapter,"Gordillo, Inés","Gordillo, Inés (Institute of Archaeology, Faculty of Arts, University of Buenos Aires, Buenos Aires, Argentina)","Gordillo, Inés (University of Buenos Aires)","Gordillo, Inés (University of Buenos Aires)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132037466,,
65,pub.1132035596,10.1007/978-3-030-30018-0_1658,,,Mesa Verde,,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,6996-7000,Closed,Chapter,"Steeves, Paulette F.","Steeves, Paulette F. (Department of History and Philosophy, Algoma University, Sault St Marie, ON, Canada; Mount Allison University, Sackville, NB, Canada)","Steeves, Paulette F. (Algoma University; Mount Allison University)","Steeves, Paulette F. (Algoma University; Mount Allison University)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132035596,,
65,pub.1132035391,10.1007/978-3-030-30018-0_267,,,Multicultural Archaeology,,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,7463-7471,Closed,Chapter,"Gnecco, Cristóbal","Gnecco, Cristóbal (Department of Anthropology, Universidad del Cauca, Popayán, Cauca, Colombia)","Gnecco, Cristóbal (University of Cauca)","Gnecco, Cristóbal (University of Cauca)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132035391,,
65,pub.1132034857,10.1007/978-3-030-30018-0_1815,,,"Muckelroy, Keith (Extreme Environments)",,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,7457-7459,Closed,Chapter,"Harpster, Matthew","Harpster, Matthew (Department of Archaeology and the History of Art, Koç University, Istanbul, Turkey; Institute of Nautical Archaeology, College Station, TX, USA)","Harpster, Matthew (Koç University; Institute of Nautical Archaeology)","Harpster, Matthew (Koç University; Institute of Nautical Archaeology)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132034857,,
65,pub.1132034729,10.1007/978-3-030-30018-0_2442,,,"Molodin, Vyacheslav I.",,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,7340-7341,Closed,Chapter,"Shunkov, Mikhail V.","Shunkov, Mikhail V. (Institute of Archaeology and Ethnography, Siberian Branch of the Russian Academy of Sciences, Novosibirsk, Russia)","Shunkov, Mikhail V. (Institute of Archaeology and Ethnography)","Shunkov, Mikhail V. (Institute of Archaeology and Ethnography)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132034729,,
65,pub.1132034714,10.1007/978-3-030-30018-0_629,,,"Martin, Colin",,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,6791-6793,Closed,Chapter,"Martin, Paula","Martin, Paula (Cupar/Fife, Scotland, UK)","Martin, Paula (Cupar/Fife, Scotland, UK)","Martin, Paula (Cupar/Fife, Scotland, UK)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132034714,,
65,pub.1132034587,10.1007/978-3-030-30018-0_2245,,,Maastricht-Belvédère: Interpretation of a Technological Paleo-surface,,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,6635-6648,Closed,Chapter,"De Loecker, Dimitri","De Loecker, Dimitri (Faculty of Archaeology, Leiden University, Leiden, The Netherlands)","De Loecker, Dimitri (Leiden University)","De Loecker, Dimitri (Leiden University)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132034587,,
65,pub.1132034357,10.1007/978-3-030-30018-0_2581,,,"Manteño, Geography and Culture of",,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,6711-6732,Closed,Chapter,"Lunniss, Richard","Lunniss, Richard (Instituto de Investigación, Universidad Técnica de Manabí, Portoviejo, Manabí, Ecuador)","Lunniss, Richard (Universidad Técnica de Manabí)","Lunniss, Richard (Universidad Técnica de Manabí)",1,0,,,,https://app.dimensions.ai/details/publication/pub.1132034357,,
